ts,frame,wheel
1685078902384,96,-0.19198621771937624
1685078902439,97,-0.19198621771937624
1685078902487,98,-0.19198621771937624
1685078902537,99,-0.19198621771937624
1685078902589,100,-0.19198621771937624
1685078902639,101,-0.19198621771937624
1685078902689,102,-0.19198621771937624
1685078902740,103,-0.19198621771937624
1685078902791,104,-0.19198621771937624
1685078902841,105,-0.19198621771937624
1685078902892,106,-0.19198621771937624
1685078902943,107,-0.19198621771937624
1685078902994,108,-0.19198621771937624
1685078903044,109,-0.19198621771937624
1685078903094,110,-0.19198621771937624
1685078903144,111,-0.19198621771937624
1685078903195,112,-0.19198621771937624
1685078903245,113,-0.19198621771937624
1685078903295,114,-0.19198621771937624
1685078903345,115,-0.19198621771937624
1685078903397,116,-0.19198621771937624
1685078903450,117,-0.19198621771937624
1685078903502,118,-0.20943951023931953
1685078903552,119,-0.22689280275926285
1685078903602,120,-0.20943951023931953
1685078903652,121,-0.19198621771937624
1685078903701,122,-0.19198621771937624
1685078903751,123,-0.19198621771937624
1685078903800,124,-0.19198621771937624
1685078903851,125,-0.19198621771937624
1685078903904,126,-0.19198621771937624
1685078903954,127,-0.19198621771937624
1685078904004,128,-0.20943951023931953
1685078904053,129,-0.20943951023931953
1685078904105,130,-0.20943951023931953
1685078904157,131,-0.2792526803190927
1685078904208,132,-0.3141592653589793
1685078904257,133,-0.3141592653589793
1685078904305,134,-0.3141592653589793
1685078904357,135,-0.3141592653589793
1685078904408,136,-0.3141592653589793
1685078904458,137,-0.3141592653589793
1685078904512,138,-0.3141592653589793
1685078904562,139,-0.3141592653589793
1685078904612,140,-0.3141592653589793
1685078904664,141,-0.3141592653589793
1685078904715,142,-0.3141592653589793
1685078904765,143,-0.3141592653589793
1685078904815,144,-0.3141592653589793
1685078904864,145,-0.3141592653589793
1685078904912,146,-0.3141592653589793
1685078904960,147,-0.3141592653589793
1685078905010,148,-0.2792526803190927
1685078905060,149,-0.2617993877991494
1685078905109,150,-0.2617993877991494
1685078905159,151,-0.2617993877991494
1685078905208,152,-0.2617993877991494
1685078905258,153,-0.2617993877991494
1685078905307,154,-0.2617993877991494
1685078905357,155,-0.13962634015954636
1685078905407,156,0.0
1685078905457,157,0.05235987755982988
1685078905504,158,0.08726646259971647
1685078905554,159,0.10471975511965977
1685078905604,160,0.10471975511965977
1685078905653,161,0.10471975511965977
1685078905702,162,0.13962634015954636
1685078905753,163,0.3316125578789226
1685078905803,164,0.40142572795869574
1685078905853,165,0.40142572795869574
1685078905904,166,0.3665191429188092
1685078905954,167,0.3665191429188092
1685078906004,168,0.3141592653589793
1685078906055,169,0.05235987755982988
1685078906104,170,0.03490658503988659
1685078906154,171,0.03490658503988659
1685078906204,172,0.03490658503988659
1685078906253,173,0.05235987755982988
1685078906305,174,0.06981317007977318
1685078906356,175,0.08726646259971647
1685078906406,176,0.08726646259971647
1685078906456,177,0.10471975511965977
1685078906506,178,0.15707963267948966
1685078906555,179,0.40142572795869574
1685078906605,180,0.4363323129985824
1685078906655,181,0.4363323129985824
1685078906704,182,0.4363323129985824
1685078906753,183,0.3839724354387525
1685078906805,184,0.05235987755982988
1685078906856,185,0.05235987755982988
1685078906906,186,0.05235987755982988
1685078906955,187,0.06981317007977318
1685078907005,188,0.08726646259971647
1685078907057,189,0.10471975511965977
1685078907108,190,0.13962634015954636
1685078907159,191,0.20943951023931953
1685078907209,192,0.06981317007977318
1685078907260,193,0.06981317007977318
1685078907308,194,0.05235987755982988
1685078907358,195,0.03490658503988659
1685078907408,196,0.03490658503988659
1685078907460,197,0.017453292519943295
1685078907510,198,0.03490658503988659
1685078907561,199,0.03490658503988659
1685078907612,200,0.017453292519943295
1685078907663,201,0.08726646259971647
1685078907713,202,0.08726646259971647
1685078907764,203,0.08726646259971647
1685078907818,204,0.06981317007977318
1685078907869,205,0.06981317007977318
1685078907917,206,0.06981317007977318
1685078907967,207,0.06981317007977318
1685078908016,208,0.06981317007977318
1685078908066,209,0.06981317007977318
1685078908116,210,0.06981317007977318
1685078908167,211,0.08726646259971647
1685078908217,212,0.08726646259971647
1685078908267,213,0.10471975511965977
1685078908316,214,0.10471975511965977
1685078908367,215,0.12217304763960307
1685078908420,216,0.3665191429188092
1685078908472,217,0.3839724354387525
1685078908520,218,0.5061454830783556
1685078908569,219,0.6632251157578452
1685078908619,220,0.715584993317675
1685078908669,221,0.715584993317675
1685078908719,222,0.715584993317675
1685078908769,223,0.715584993317675
1685078908819,224,0.715584993317675
1685078908869,225,0.715584993317675
1685078908918,226,0.715584993317675
1685078908967,227,0.715584993317675
1685078909016,228,0.715584993317675
1685078909066,229,0.715584993317675
1685078909113,230,0.715584993317675
1685078909162,231,0.715584993317675
1685078909212,232,0.715584993317675
1685078909276,233,0.715584993317675
1685078909325,234,0.715584993317675
1685078909376,235,0.715584993317675
1685078909425,236,0.715584993317675
1685078909475,237,0.715584993317675
1685078909526,238,0.715584993317675
1685078909576,239,0.7330382858376184
1685078909624,240,0.715584993317675
1685078909674,241,0.715584993317675
1685078909721,242,0.715584993317675
1685078909771,243,0.715584993317675
1685078909820,244,0.715584993317675
1685078909869,245,0.715584993317675
1685078909917,246,0.715584993317675
1685078909967,247,0.715584993317675
1685078910016,248,0.715584993317675
1685078910064,249,0.715584993317675
1685078910114,250,0.715584993317675
1685078910163,251,0.715584993317675
1685078910212,252,0.715584993317675
1685078910262,253,0.715584993317675
1685078910308,254,0.715584993317675
1685078910359,255,0.715584993317675
1685078910408,256,0.6981317007977318
1685078910458,257,0.6981317007977318
1685078910507,258,0.6981317007977318
1685078910556,259,0.6981317007977318
1685078910605,260,0.6806784082777885
1685078910655,261,0.6632251157578452
1685078910704,262,0.4363323129985824
1685078910753,263,0.2617993877991494
1685078910802,264,0.12217304763960307
1685078910851,265,0.05235987755982988
1685078910898,266,0.03490658503988659
1685078910947,267,0.017453292519943295
1685078910998,268,0.017453292519943295
1685078911048,269,0.017453292519943295
1685078911098,270,0.03490658503988659
1685078911148,271,0.03490658503988659
1685078911198,272,0.03490658503988659
1685078911248,273,0.03490658503988659
1685078911298,274,0.03490658503988659
1685078911346,275,0.03490658503988659
1685078911396,276,0.03490658503988659
1685078911444,277,0.03490658503988659
1685078911492,278,0.03490658503988659
1685078911542,279,0.03490658503988659
1685078911592,280,0.03490658503988659
1685078911642,281,0.03490658503988659
1685078911692,282,0.03490658503988659
1685078911743,283,0.03490658503988659
1685078911793,284,0.03490658503988659
1685078911843,285,0.03490658503988659
1685078911893,286,0.03490658503988659
1685078911944,287,0.03490658503988659
1685078911993,288,0.03490658503988659
1685078912048,289,0.03490658503988659
1685078912096,290,0.0
1685078912146,291,0.0
1685078912196,292,0.0
1685078912248,293,0.0
1685078912298,294,0.0
1685078912349,295,0.0
1685078912400,296,0.0
1685078912449,297,0.0
1685078912499,298,0.0
1685078912549,299,0.0
1685078912599,300,0.0
1685078912649,301,0.0
1685078912696,302,0.0
1685078912745,303,0.0
1685078912795,304,0.0
1685078912850,305,0.0
1685078912901,306,0.0
1685078912950,307,0.0
1685078913000,308,0.0
1685078913050,309,0.0
1685078913100,310,0.0
1685078913150,311,0.017453292519943295
1685078913200,312,0.0
1685078913250,313,0.0
1685078913297,314,0.0
1685078913347,315,0.0
1685078913399,316,0.0
1685078913452,317,0.0
1685078913508,318,0.0
1685078913562,319,0.0
1685078913616,320,0.0
1685078913665,321,0.0
1685078913715,322,0.0
1685078913764,323,0.0
1685078913813,324,0.0
1685078913865,325,0.0
1685078913912,326,0.0
1685078913960,327,0.0
1685078914010,328,0.0
1685078914060,329,0.0
1685078914109,330,0.0
1685078914160,331,0.0
1685078914209,332,0.017453292519943295
1685078914258,333,0.017453292519943295
1685078914307,334,0.017453292519943295
1685078914356,335,0.05235987755982988
1685078914406,336,0.08726646259971647
1685078914456,337,0.08726646259971647
1685078914506,338,0.08726646259971647
1685078914555,339,0.08726646259971647
1685078914610,340,0.08726646259971647
1685078914660,341,0.12217304763960307
1685078914709,342,0.12217304763960307
1685078914760,343,0.12217304763960307
1685078914810,344,0.2792526803190927
1685078914859,345,0.2792526803190927
1685078914909,346,0.15707963267948966
1685078914959,347,0.15707963267948966
1685078915009,348,0.05235987755982988
1685078915058,349,0.03490658503988659
1685078915106,350,0.03490658503988659
1685078915155,351,0.03490658503988659
1685078915205,352,0.03490658503988659
