ts,frame,wheel
1685078803998,141,0.03490658503988659
1685078804062,142,0.0
1685078804112,143,-0.017453292519943295
1685078804162,144,-0.017453292519943295
1685078804212,145,-0.017453292519943295
1685078804261,146,0.0
1685078804312,147,-0.03490658503988659
1685078804365,148,-0.03490658503988659
1685078804415,149,-0.03490658503988659
1685078804465,150,-0.03490658503988659
1685078804516,151,-0.03490658503988659
1685078804567,152,-0.03490658503988659
1685078804618,153,-0.05235987755982988
1685078804669,154,-0.05235987755982988
1685078804720,155,-0.05235987755982988
1685078804772,156,-0.05235987755982988
1685078804823,157,-0.05235987755982988
1685078804872,158,-0.03490658503988659
1685078804922,159,-0.03490658503988659
1685078804974,160,-0.03490658503988659
1685078805025,161,-0.03490658503988659
1685078805077,162,-0.03490658503988659
1685078805128,163,-0.03490658503988659
1685078805181,164,-0.03490658503988659
1685078805232,165,-0.03490658503988659
1685078805283,166,-0.03490658503988659
1685078805334,167,-0.03490658503988659
1685078805389,168,-0.03490658503988659
1685078805446,169,-0.03490658503988659
1685078805499,170,-0.03490658503988659
1685078805551,171,-0.05235987755982988
1685078805606,172,-0.05235987755982988
1685078805662,173,-0.05235987755982988
1685078805716,174,-0.05235987755982988
1685078805772,175,-0.05235987755982988
1685078805828,176,-0.05235987755982988
1685078805883,177,-0.06981317007977318
1685078805938,178,-0.08726646259971647
1685078805993,179,-0.08726646259971647
1685078806047,180,-0.12217304763960307
1685078806097,181,-0.15707963267948966
1685078806146,182,-0.20943951023931953
1685078806248,183,-0.22689280275926285
1685078806346,184,-0.3141592653589793
1685078806477,185,-0.3141592653589793
1685078806529,186,-0.3141592653589793
1685078806581,187,-0.3141592653589793
1685078806632,188,-0.3490658503988659
1685078806682,189,-0.40142572795869574
1685078806732,190,-0.40142572795869574
1685078806782,191,-0.47123889803846897
1685078806833,192,-0.5235987755982988
1685078806885,193,-0.5235987755982988
1685078806934,194,-0.5410520681182421
1685078806985,195,-0.5585053606381855
1685078807036,196,-0.5585053606381855
1685078807087,197,-0.5585053606381855
1685078807138,198,-0.5759586531581288
1685078807189,199,-0.5934119456780721
1685078807240,200,-0.6108652381980153
1685078807290,201,-0.6457718232379019
1685078807342,202,-0.6806784082777885
1685078807394,203,-0.7330382858376184
1685078807445,204,-0.767944870877505
1685078807497,205,-0.7330382858376184
1685078807544,206,-0.7330382858376184
1685078807593,207,-0.7504915783575616
1685078807644,208,-0.7504915783575616
1685078807693,209,-0.7504915783575616
1685078807744,210,-0.7504915783575616
1685078807795,211,-0.7504915783575616
1685078807847,212,-0.7504915783575616
1685078807897,213,-0.7504915783575616
1685078807946,214,-0.7330382858376184
1685078807995,215,-0.6806784082777885
1685078808044,216,-0.6283185307179586
1685078808093,217,-0.6108652381980153
1685078808140,218,-0.6108652381980153
1685078808190,219,-0.6108652381980153
1685078808238,220,-0.6108652381980153
1685078808288,221,-0.5934119456780721
1685078808338,222,-0.5759586531581288
1685078808388,223,-0.5759586531581288
1685078808438,224,-0.5759586531581288
1685078808489,225,-0.5759586531581288
1685078808538,226,-0.5759586531581288
1685078808588,227,-0.4886921905584123
1685078808637,228,-0.29670597283903605
1685078808687,229,-0.29670597283903605
1685078808734,230,-0.29670597283903605
1685078808784,231,-0.29670597283903605
1685078808836,232,-0.29670597283903605
1685078808888,233,-0.29670597283903605
1685078808939,234,-0.29670597283903605
1685078808990,235,-0.29670597283903605
1685078809041,236,-0.3141592653589793
1685078809092,237,-0.3141592653589793
1685078809143,238,-0.3141592653589793
1685078809194,239,-0.3316125578789226
1685078809245,240,-0.3316125578789226
1685078809297,241,-0.3316125578789226
1685078809345,242,-0.3316125578789226
1685078809395,243,-0.3316125578789226
1685078809445,244,-0.3316125578789226
1685078809496,245,-0.22689280275926285
1685078809546,246,-0.15707963267948966
1685078809597,247,-0.10471975511965977
1685078809648,248,-0.05235987755982988
1685078809698,249,-0.017453292519943295
1685078809749,250,0.03490658503988659
1685078809800,251,0.06981317007977318
1685078809851,252,0.06981317007977318
1685078809900,253,0.06981317007977318
1685078809948,254,0.05235987755982988
1685078809998,255,0.05235987755982988
1685078810049,256,0.05235987755982988
1685078810100,257,0.05235987755982988
1685078810151,258,0.05235987755982988
1685078810202,259,0.05235987755982988
1685078810252,260,0.05235987755982988
1685078810302,261,0.05235987755982988
1685078810353,262,0.05235987755982988
1685078810403,263,0.05235987755982988
1685078810454,264,0.05235987755982988
1685078810504,265,0.05235987755982988
1685078810554,266,0.05235987755982988
1685078810607,267,0.05235987755982988
1685078810660,268,0.05235987755982988
1685078810712,269,0.05235987755982988
1685078810764,270,0.05235987755982988
1685078810817,271,0.06981317007977318
1685078810870,272,0.06981317007977318
1685078810921,273,0.03490658503988659
1685078810973,274,0.03490658503988659
1685078811027,275,0.03490658503988659
1685078811080,276,0.05235987755982988
1685078811133,277,0.05235987755982988
1685078811184,278,0.05235987755982988
1685078811236,279,0.05235987755982988
1685078811290,280,0.05235987755982988
1685078811344,281,0.05235987755982988
1685078811408,282,0.05235987755982988
1685078811461,283,0.03490658503988659
1685078811519,284,0.0
1685078811572,285,-0.03490658503988659
1685078811625,286,-0.03490658503988659
1685078811678,287,-0.03490658503988659
1685078811731,288,-0.03490658503988659
1685078811784,289,-0.03490658503988659
1685078811836,290,-0.017453292519943295
1685078811889,291,0.0
1685078811948,292,0.03490658503988659
1685078812002,293,0.05235987755982988
1685078812055,294,0.06981317007977318
1685078812110,295,0.10471975511965977
1685078812163,296,0.10471975511965977
1685078812217,297,0.10471975511965977
1685078812270,298,0.10471975511965977
1685078812324,299,0.10471975511965977
1685078812374,300,0.10471975511965977
1685078812424,301,0.10471975511965977
1685078812474,302,0.12217304763960307
1685078812528,303,0.13962634015954636
1685078812582,304,0.13962634015954636
1685078812637,305,0.13962634015954636
1685078812691,306,0.29670597283903605
1685078812748,307,0.3316125578789226
1685078812805,308,0.2792526803190927
1685078812862,309,0.2617993877991494
1685078812917,310,0.2617993877991494
1685078812971,311,0.2617993877991494
1685078813025,312,0.2617993877991494
1685078813078,313,0.2617993877991494
1685078813130,314,0.20943951023931953
1685078813184,315,0.19198621771937624
1685078813237,316,0.19198621771937624
1685078813291,317,0.19198621771937624
1685078813345,318,0.19198621771937624
1685078813400,319,0.19198621771937624
1685078813453,320,0.15707963267948966
1685078813505,321,0.13962634015954636
1685078813556,322,0.15707963267948966
1685078813608,323,0.17453292519943295
1685078813659,324,0.17453292519943295
1685078813720,325,0.17453292519943295
1685078813771,326,0.17453292519943295
1685078813825,327,0.17453292519943295
1685078813880,328,0.17453292519943295
1685078813934,329,0.17453292519943295
1685078813985,330,0.22689280275926285
1685078814036,331,0.22689280275926285
1685078814087,332,0.19198621771937624
1685078814137,333,0.19198621771937624
1685078814188,334,0.19198621771937624
1685078814238,335,0.20943951023931953
1685078814287,336,0.20943951023931953
1685078814339,337,0.20943951023931953
1685078814388,338,0.20943951023931953
1685078814438,339,0.20943951023931953
1685078814488,340,0.20943951023931953
1685078814539,341,0.20943951023931953
1685078814589,342,0.22689280275926285
1685078814640,343,0.2792526803190927
1685078814690,344,0.2792526803190927
1685078814740,345,0.2617993877991494
1685078814791,346,0.2617993877991494
1685078814840,347,0.2617993877991494
1685078814891,348,0.2792526803190927
1685078814941,349,0.2792526803190927
1685078814989,350,0.2792526803190927
1685078815038,351,0.2792526803190927
1685078815088,352,0.2792526803190927
1685078815137,353,0.2792526803190927
1685078815186,354,0.2792526803190927
1685078815235,355,0.3316125578789226
1685078815289,356,0.41887902047863906
1685078815340,357,0.4537856055185257
1685078815393,358,0.4537856055185257
1685078815446,359,0.4537856055185257
1685078815497,360,0.4537856055185257
1685078815553,361,0.4537856055185257
1685078815602,362,0.4537856055185257
1685078815650,363,0.4537856055185257
1685078815699,364,0.4363323129985824
1685078815751,365,0.4363323129985824
1685078815802,366,0.4363323129985824
1685078815853,367,0.4363323129985824
1685078815903,368,0.3665191429188092
1685078815954,369,0.3141592653589793
1685078816005,370,0.22689280275926285
1685078816056,371,0.19198621771937624
1685078816107,372,0.19198621771937624
1685078816159,373,0.19198621771937624
1685078816209,374,0.15707963267948966
1685078816260,375,0.13962634015954636
1685078816313,376,0.13962634015954636
1685078816368,377,0.19198621771937624
1685078816421,378,0.19198621771937624
1685078816476,379,0.19198621771937624
1685078816526,380,0.19198621771937624
1685078816580,381,0.19198621771937624
1685078816632,382,0.19198621771937624
1685078816685,383,0.19198621771937624
1685078816736,384,0.19198621771937624
1685078816788,385,0.19198621771937624
1685078816838,386,0.17453292519943295
1685078816889,387,0.017453292519943295
1685078816940,388,0.017453292519943295
1685078816992,389,0.017453292519943295
1685078817044,390,0.017453292519943295
1685078817096,391,0.017453292519943295
1685078817146,392,0.017453292519943295
1685078817196,393,0.017453292519943295
1685078817245,394,0.017453292519943295
1685078817296,395,0.017453292519943295
1685078817349,396,0.017453292519943295
1685078817400,397,0.017453292519943295
1685078817452,398,0.017453292519943295
1685078817504,399,0.017453292519943295
1685078817556,400,0.017453292519943295
1685078817607,401,0.017453292519943295
1685078817658,402,0.017453292519943295
1685078817710,403,0.017453292519943295
1685078817762,404,0.017453292519943295
1685078817814,405,0.017453292519943295
1685078817866,406,0.017453292519943295
