ts,frame,wheel,speed
1685324272996,198,0.08726646259971647,159.375
1685324273048,199,0.10471975511965977,159.375
1685324273100,200,0.10471975511965977,159.375
1685324273152,201,0.10471975511965977,159.375
1685324273204,202,0.10471975511965977,159.375
1685324273257,203,0.10471975511965977,159.375
1685324273308,204,0.10471975511965977,159.375
1685324273362,205,0.10471975511965977,159.375
1685324273412,206,0.06981317007977318,159.375
1685324273463,207,0.06981317007977318,159.375
1685324273515,208,0.06981317007977318,159.375
1685324273568,209,0.06981317007977318,159.375
1685324273620,210,0.06981317007977318,159.375
1685324273673,211,0.06981317007977318,159.375
1685324273724,212,0.06981317007977318,159.375
1685324273775,213,0.06981317007977318,159.375
1685324273825,214,0.06981317007977318,159.375
1685324273876,215,0.03490658503988659,159.375
1685324273927,216,0.05235987755982988,159.375
1685324273980,217,0.05235987755982988,159.375
1685324274030,218,0.05235987755982988,159.375
1685324274081,219,0.05235987755982988,159.375
1685324274132,220,0.03490658503988659,159.375
1685324274184,221,0.017453292519943295,159.375
1685324274236,222,0.017453292519943295,159.375
1685324274286,223,0.03490658503988659,159.375
1685324274336,224,0.03490658503988659,159.375
1685324274388,225,0.03490658503988659,159.375
1685324274439,226,0.03490658503988659,159.375
1685324274490,227,0.017453292519943295,159.375
1685324274545,228,0.03490658503988659,159.375
1685324274596,229,0.017453292519943295,159.375
1685324274645,230,0.0,159.375
1685324274696,231,0.0,159.375
1685324274749,232,0.0,159.375
1685324274802,233,0.0,159.375
1685324274861,234,0.0,159.375
1685324274915,235,0.0,159.375
1685324274969,236,0.017453292519943295,159.375
1685324275025,237,0.03490658503988659,159.375
1685324275080,238,0.05235987755982988,159.375
1685324275136,239,0.05235987755982988,159.375
1685324275190,240,0.05235987755982988,159.375
1685324275246,241,0.05235987755982988,159.375
1685324275300,242,0.05235987755982988,159.375
1685324275356,243,0.03490658503988659,159.375
1685324275414,244,0.03490658503988659,159.375
1685324275466,245,0.05235987755982988,159.375
1685324275520,246,0.06981317007977318,159.375
1685324275574,247,0.08726646259971647,159.375
1685324275629,248,0.06981317007977318,159.375
1685324275684,249,0.06981317007977318,159.375
1685324275737,250,0.08726646259971647,159.375
1685324275792,251,0.03490658503988659,159.375
1685324275846,252,0.0,159.375
1685324275901,253,0.0,159.375
1685324275950,254,0.0,159.375
1685324276004,255,0.0,159.375
1685324276056,256,0.0,159.375
1685324276108,257,0.0,159.375
1685324276161,258,0.0,159.375
1685324276212,259,0.0,159.375
1685324276265,260,-0.017453292519943295,159.375
1685324276317,261,-0.03490658503988659,159.375
1685324276369,262,-0.03490658503988659,159.375
1685324276422,263,-0.05235987755982988,159.375
1685324276473,264,-0.05235987755982988,159.375
1685324276525,265,-0.05235987755982988,159.375
1685324276575,266,-0.08726646259971647,159.375
1685324276626,267,-0.08726646259971647,159.375
1685324276679,268,-0.08726646259971647,159.375
1685324276732,269,-0.08726646259971647,159.375
1685324276784,270,-0.06981317007977318,159.375
1685324276836,271,-0.06981317007977318,159.375
1685324276888,272,-0.03490658503988659,159.375
1685324276940,273,-0.03490658503988659,159.375
1685324276992,274,-0.03490658503988659,159.375
1685324277042,275,-0.03490658503988659,159.375
1685324277094,276,-0.03490658503988659,159.375
1685324277148,277,-0.03490658503988659,159.375
1685324277197,278,-0.017453292519943295,159.375
1685324277258,279,-0.017453292519943295,159.375
1685324277310,280,-0.017453292519943295,159.375
1685324277361,281,-0.03490658503988659,159.375
1685324277412,282,-0.03490658503988659,159.375
1685324277463,283,-0.03490658503988659,159.375
1685324277514,284,-0.03490658503988659,159.375
1685324277565,285,-0.03490658503988659,159.375
1685324277617,286,-0.03490658503988659,159.375
1685324277669,287,-0.03490658503988659,159.375
1685324277720,288,-0.03490658503988659,159.375
1685324277772,289,-0.05235987755982988,159.375
1685324277820,290,-0.05235987755982988,159.375
1685324277872,291,-0.05235987755982988,159.375
1685324277924,292,-0.05235987755982988,159.375
1685324277976,293,-0.05235987755982988,159.375
1685324278027,294,-0.05235987755982988,159.375
1685324278078,295,-0.05235987755982988,159.375
1685324278130,296,-0.05235987755982988,159.375
1685324278181,297,-0.05235987755982988,159.375
1685324278232,298,-0.05235987755982988,159.375
1685324278284,299,-0.05235987755982988,159.375
1685324278336,300,-0.05235987755982988,159.375
1685324278388,301,-0.05235987755982988,159.375
1685324278437,302,-0.06981317007977318,159.375
1685324278489,303,-0.06981317007977318,159.375
1685324278540,304,-0.08726646259971647,159.375
1685324278592,305,-0.10471975511965977,159.375
1685324278643,306,-0.17453292519943295,159.375
1685324278694,307,-0.19198621771937624,159.375
1685324278748,308,-0.20943951023931953,159.375
1685324278814,309,-0.2792526803190927,159.375
1685324278865,310,-0.2792526803190927,159.375
1685324278916,311,-0.2792526803190927,159.375
1685324278968,312,-0.2792526803190927,159.375
1685324279021,313,-0.2792526803190927,159.375
1685324279072,314,-0.2792526803190927,159.375
1685324279124,315,-0.2792526803190927,159.375
1685324279176,316,-0.2792526803190927,159.375
1685324279228,317,-0.2792526803190927,159.375
1685324279280,318,-0.2792526803190927,159.375
1685324279333,319,-0.2792526803190927,159.375
1685324279384,320,-0.2792526803190927,159.375
1685324279436,321,-0.2792526803190927,159.375
1685324279488,322,-0.2792526803190927,159.375
1685324279539,323,-0.2792526803190927,159.375
1685324279591,324,-0.2792526803190927,159.375
1685324279644,325,-0.2792526803190927,159.375
1685324279694,326,-0.2792526803190927,159.375
1685324279744,327,-0.2792526803190927,159.375
1685324279795,328,-0.2792526803190927,159.375
1685324279848,329,-0.2792526803190927,159.375
1685324279899,330,-0.2792526803190927,159.375
1685324279952,331,-0.2792526803190927,159.375
1685324280003,332,-0.2617993877991494,159.375
1685324280056,333,-0.24434609527920614,159.375
1685324280108,334,-0.2617993877991494,159.375
1685324280160,335,-0.24434609527920614,159.375
1685324280211,336,-0.22689280275926285,159.375
1685324280263,337,-0.22689280275926285,159.375
1685324280313,338,-0.22689280275926285,159.375
1685324280364,339,-0.22689280275926285,159.375
1685324280416,340,-0.20943951023931953,159.375
1685324280467,341,-0.20943951023931953,159.375
1685324280519,342,-0.20943951023931953,159.375
1685324280572,343,-0.20943951023931953,159.375
1685324280623,344,-0.20943951023931953,159.375
1685324280674,345,-0.20943951023931953,159.375
1685324280726,346,-0.20943951023931953,159.375
1685324280778,347,-0.20943951023931953,159.375
1685324280828,348,-0.20943951023931953,159.375
1685324280884,349,-0.20943951023931953,159.375
1685324280942,350,-0.20943951023931953,159.375
1685324280995,351,-0.20943951023931953,159.375
1685324281047,352,-0.20943951023931953,159.375
1685324281099,353,-0.20943951023931953,159.375
1685324281152,354,-0.20943951023931953,159.375
1685324281204,355,-0.20943951023931953,159.375
1685324281256,356,-0.20943951023931953,159.375
1685324281306,357,-0.20943951023931953,159.375
1685324281358,358,-0.20943951023931953,159.375
1685324281410,359,-0.20943951023931953,159.375
1685324281462,360,-0.20943951023931953,159.375
1685324281516,361,-0.22689280275926285,159.375
1685324281565,362,-0.22689280275926285,159.375
1685324281616,363,-0.22689280275926285,159.375
1685324281668,364,-0.22689280275926285,159.375
1685324281719,365,-0.24434609527920614,159.375
1685324281771,366,-0.2617993877991494,159.375
1685324281822,367,-0.2617993877991494,159.375
1685324281873,368,-0.2617993877991494,159.375
1685324281924,369,-0.2617993877991494,159.375
1685324281975,370,-0.2792526803190927,159.375
1685324282027,371,-0.29670597283903605,159.375
1685324282079,372,-0.29670597283903605,159.375
1685324282131,373,-0.29670597283903605,159.375
1685324282181,374,-0.29670597283903605,159.375
1685324282232,375,-0.29670597283903605,159.375
1685324282283,376,-0.29670597283903605,159.375
1685324282334,377,-0.29670597283903605,159.375
1685324282387,378,-0.29670597283903605,159.375
1685324282439,379,-0.29670597283903605,159.375
1685324282492,380,-0.29670597283903605,159.375
1685324282545,381,-0.29670597283903605,159.375
1685324282596,382,-0.2792526803190927,159.375
1685324282649,383,-0.17453292519943295,159.375
1685324282700,384,-0.05235987755982988,159.375
1685324282752,385,-0.05235987755982988,159.375
1685324282801,386,-0.05235987755982988,159.375
1685324282853,387,-0.05235987755982988,159.375
1685324282905,388,-0.05235987755982988,159.375
1685324282957,389,-0.05235987755982988,159.375
1685324283009,390,-0.03490658503988659,159.375
1685324283060,391,0.0,159.375
1685324283112,392,0.03490658503988659,159.375
1685324283166,393,0.06981317007977318,159.375
1685324283218,394,0.08726646259971647,159.375
1685324283272,395,0.08726646259971647,159.375
1685324283327,396,0.08726646259971647,159.375
1685324283380,397,0.08726646259971647,159.375
1685324283432,398,0.08726646259971647,159.375
1685324283482,399,0.10471975511965977,159.375
1685324283533,400,0.10471975511965977,159.375
1685324283584,401,0.10471975511965977,159.375
1685324283636,402,0.10471975511965977,159.375
1685324283689,403,0.10471975511965977,159.375
1685324283752,404,0.10471975511965977,159.375
1685324283804,405,0.10471975511965977,159.375
1685324283856,406,0.10471975511965977,159.375
1685324283906,407,0.10471975511965977,159.375
1685324283958,408,0.10471975511965977,159.375
1685324284018,409,0.12217304763960307,159.375
1685324284068,410,0.12217304763960307,159.375
1685324284120,411,0.12217304763960307,159.375
1685324284172,412,0.12217304763960307,159.375
1685324284223,413,0.12217304763960307,159.375
1685324284275,414,0.12217304763960307,159.375
1685324284328,415,0.12217304763960307,159.375
1685324284379,416,0.12217304763960307,159.375
1685324284432,417,0.12217304763960307,159.375
1685324284484,418,0.12217304763960307,159.375
1685324284538,419,0.12217304763960307,159.375
1685324284591,420,0.12217304763960307,159.375
1685324284643,421,0.19198621771937624,159.375
1685324284693,422,0.19198621771937624,159.375
1685324284745,423,0.10471975511965977,159.375
1685324284796,424,0.10471975511965977,159.375
1685324284847,425,0.10471975511965977,159.375
1685324284898,426,0.12217304763960307,159.375
1685324284952,427,0.12217304763960307,159.375
1685324285004,428,0.10471975511965977,159.375
1685324285061,429,0.10471975511965977,159.375
1685324285113,430,0.10471975511965977,159.375
1685324285163,431,0.10471975511965977,159.375
1685324285215,432,0.10471975511965977,159.375
1685324285267,433,0.12217304763960307,159.375
1685324285318,434,0.12217304763960307,159.375
1685324285382,435,0.12217304763960307,159.375
1685324285438,436,0.19198621771937624,159.375
1685324285492,437,0.19198621771937624,159.375
1685324285542,438,0.19198621771937624,159.375
1685324285593,439,0.19198621771937624,159.375
1685324285644,440,0.19198621771937624,159.375
1685324285696,441,0.19198621771937624,159.375
1685324285747,442,0.19198621771937624,159.375
1685324285799,443,0.20943951023931953,159.375
1685324285849,444,0.2617993877991494,159.375
1685324285900,445,0.24434609527920614,159.375
1685324285950,446,0.24434609527920614,159.375
1685324286000,447,0.2617993877991494,159.375
1685324286052,448,0.3141592653589793,159.375
1685324286104,449,0.3839724354387525,159.375
1685324286153,450,0.41887902047863906,159.375
1685324286204,451,0.41887902047863906,159.375
1685324286254,452,0.41887902047863906,159.375
1685324286307,453,0.4886921905584123,159.375
1685324286359,454,0.5759586531581288,159.375
1685324286412,455,0.6283185307179586,159.375
1685324286462,456,0.6283185307179586,159.375
1685324286513,457,0.6457718232379019,159.375
1685324286561,458,0.7330382858376184,159.375
1685324286616,459,0.767944870877505,159.375
1685324286667,460,0.767944870877505,159.375
1685324286717,461,0.767944870877505,159.375
1685324286768,462,0.767944870877505,159.375
1685324286818,463,0.7504915783575616,159.375
1685324286869,464,0.7504915783575616,159.375
1685324286920,465,0.715584993317675,159.375
1685324286970,466,0.6981317007977318,159.375
1685324287021,467,0.715584993317675,159.375
1685324287072,468,0.6981317007977318,159.375
1685324287122,469,0.6981317007977318,159.375
1685324287169,470,0.6981317007977318,159.375
1685324287220,471,0.6806784082777885,159.375
1685324287269,472,0.6283185307179586,159.375
1685324287320,473,0.5585053606381855,159.375
1685324287370,474,0.5410520681182421,159.375
1685324287421,475,0.5235987755982988,159.375
1685324287471,476,0.5235987755982988,159.375
1685324287522,477,0.5235987755982988,159.375
1685324287572,478,0.5235987755982988,159.375
1685324287623,479,0.5235987755982988,159.375
1685324287674,480,0.5235987755982988,159.375
1685324287724,481,0.5235987755982988,159.375
1685324287772,482,0.5235987755982988,159.375
1685324287824,483,0.5235987755982988,159.375
1685324287876,484,0.5235987755982988,159.375
1685324287925,485,0.5235987755982988,159.375
1685324287975,486,0.5235987755982988,159.375
1685324288031,487,0.5061454830783556,159.375
1685324288081,488,0.5235987755982988,159.375
1685324288133,489,0.5585053606381855,159.375
1685324288184,490,0.4886921905584123,159.375
1685324288233,491,0.47123889803846897,159.375
1685324288284,492,0.5061454830783556,159.375
1685324288335,493,0.5061454830783556,159.375
1685324288384,494,0.5061454830783556,159.375
1685324288434,495,0.5061454830783556,159.375
1685324288484,496,0.5061454830783556,159.375
1685324288533,497,0.5061454830783556,159.375
1685324288583,498,0.4886921905584123,159.375
1685324288633,499,0.5061454830783556,159.375
1685324288684,500,0.4886921905584123,159.375
1685324288734,501,0.5061454830783556,159.375
1685324288785,502,0.4886921905584123,159.375
1685324288836,503,0.5061454830783556,159.375
1685324288885,504,0.5061454830783556,159.375
1685324288936,505,0.4363323129985824,159.375
1685324288986,506,0.3839724354387525,159.375
1685324289037,507,0.3839724354387525,159.375
1685324289087,508,0.3839724354387525,159.375
1685324289137,509,0.3665191429188092,159.375
1685324289189,510,0.24434609527920614,159.375
1685324289244,511,0.19198621771937624,159.375
1685324289298,512,0.15707963267948966,159.375
1685324289354,513,0.10471975511965977,159.375
1685324289409,514,0.03490658503988659,159.375
1685324289464,515,0.03490658503988659,159.375
1685324289520,516,0.03490658503988659,159.375
1685324289575,517,0.017453292519943295,159.375
1685324289625,518,0.0,159.375
1685324289677,519,-0.017453292519943295,159.375
1685324289729,520,-0.03490658503988659,159.375
1685324289780,521,-0.03490658503988659,159.375
1685324289832,522,-0.03490658503988659,159.375
1685324289883,523,-0.03490658503988659,159.375
1685324289937,524,-0.05235987755982988,159.375
1685324289992,525,-0.06981317007977318,159.375
1685324290047,526,-0.05235987755982988,159.375
1685324290100,527,-0.05235987755982988,159.375
1685324290153,528,-0.06981317007977318,159.375
1685324290204,529,-0.06981317007977318,159.375
1685324290254,530,-0.06981317007977318,159.375
1685324290307,531,-0.06981317007977318,159.375
1685324290360,532,-0.017453292519943295,159.375
1685324290412,533,0.0,159.375
1685324290464,534,0.017453292519943295,159.375
1685324290516,535,0.017453292519943295,159.375
1685324290568,536,0.017453292519943295,159.375
1685324290620,537,0.03490658503988659,159.375
1685324290672,538,0.05235987755982988,159.375
1685324290725,539,0.03490658503988659,159.375
1685324290780,540,0.03490658503988659,159.375
1685324290832,541,0.03490658503988659,159.375
1685324290881,542,0.03490658503988659,159.375
1685324290933,543,0.03490658503988659,159.375
1685324290984,544,0.05235987755982988,159.375
1685324291036,545,0.05235987755982988,159.375
1685324291087,546,0.05235987755982988,159.375
1685324291139,547,0.06981317007977318,159.375
1685324291191,548,0.06981317007977318,159.375
1685324291242,549,0.08726646259971647,159.375
1685324291293,550,0.08726646259971647,159.375
1685324291344,551,0.08726646259971647,159.375
1685324291396,552,0.10471975511965977,159.375
1685324291448,553,0.10471975511965977,159.375
1685324291498,554,0.10471975511965977,159.375
1685324291549,555,0.10471975511965977,159.375
1685324291598,556,0.10471975511965977,159.375
1685324291648,557,0.10471975511965977,159.375
1685324291698,558,0.10471975511965977,159.375
1685324291749,559,0.10471975511965977,159.375
1685324291798,560,0.12217304763960307,159.375
1685324291849,561,0.12217304763960307,159.375
1685324291899,562,0.10471975511965977,159.375
1685324291953,563,0.12217304763960307,159.375
1685324292004,564,0.12217304763960307,159.375
1685324292054,565,0.12217304763960307,159.375
1685324292102,566,0.12217304763960307,159.375
1685324292152,567,0.12217304763960307,159.375
1685324292204,568,0.12217304763960307,159.375
1685324292268,569,0.08726646259971647,159.375
1685324292320,570,0.08726646259971647,159.375
1685324292372,571,0.08726646259971647,159.375
1685324292424,572,0.10471975511965977,159.375
1685324292476,573,0.08726646259971647,159.375
1685324292528,574,0.06981317007977318,159.375
1685324292580,575,0.06981317007977318,159.375
1685324292632,576,0.06981317007977318,159.375
1685324292683,577,0.08726646259971647,159.375
1685324292734,578,0.10471975511965977,159.375
1685324292784,579,0.12217304763960307,159.375
1685324292833,580,0.13962634015954636,159.375
1685324292885,581,0.13962634015954636,159.375
1685324292936,582,0.06981317007977318,159.375
1685324292988,583,0.05235987755982988,159.375
1685324293039,584,0.017453292519943295,159.375
1685324293092,585,0.0,159.375
1685324293144,586,0.0,159.375
1685324293196,587,0.0,159.375
1685324293246,588,0.0,159.375
1685324293297,589,0.0,159.375
1685324293348,590,-0.017453292519943295,159.375
1685324293414,591,-0.017453292519943295,159.375
1685324293466,592,-0.017453292519943295,159.375
1685324293520,593,-0.03490658503988659,159.375
1685324293575,594,-0.05235987755982988,159.375
1685324293724,595,-0.06981317007977318,159.375
1685324293776,596,-0.06981317007977318,159.375
1685324293829,597,-0.08726646259971647,159.375
1685324293881,598,-0.10471975511965977,159.375
1685324293938,599,-0.10471975511965977,159.375
1685324293992,600,-0.10471975511965977,159.375
1685324294054,601,-0.10471975511965977,159.375
1685324294105,602,-0.12217304763960307,159.375
1685324294157,603,-0.22689280275926285,159.375
1685324294210,604,-0.24434609527920614,159.375
1685324294264,605,-0.3839724354387525,159.375
1685324294316,606,-0.3839724354387525,159.375
1685324294368,607,-0.3839724354387525,159.375
1685324294423,608,-0.4363323129985824,159.375
1685324294476,609,-0.47123889803846897,159.375
1685324294528,610,-0.47123889803846897,159.375
1685324294580,611,-0.5235987755982988,159.375
1685324294632,612,-0.5759586531581288,159.375
1685324294685,613,-0.5759586531581288,159.375
1685324294735,614,-0.5585053606381855,159.375
1685324294788,615,-0.5585053606381855,159.375
1685324294841,616,-0.5585053606381855,159.375
1685324294893,617,-0.5235987755982988,159.375
1685324294944,618,-0.5061454830783556,159.375
1685324294995,619,-0.5061454830783556,159.375
1685324295049,620,-0.4886921905584123,159.375
1685324295102,621,-0.40142572795869574,159.375
1685324295153,622,-0.3316125578789226,159.375
1685324295204,623,-0.22689280275926285,159.375
1685324295256,624,-0.12217304763960307,159.375
1685324295308,625,-0.12217304763960307,159.375
1685324295356,626,-0.12217304763960307,159.375
1685324295407,627,-0.12217304763960307,159.375
1685324295459,628,-0.12217304763960307,159.375
1685324295512,629,-0.12217304763960307,159.375
1685324295564,630,-0.15707963267948966,159.375
1685324295616,631,-0.15707963267948966,159.375
1685324295668,632,-0.15707963267948966,159.375
1685324295718,633,-0.15707963267948966,159.375
1685324295769,634,-0.17453292519943295,159.375
1685324295820,635,-0.15707963267948966,159.375
1685324295877,636,-0.15707963267948966,159.375
1685324295929,637,-0.15707963267948966,159.375
1685324295980,638,-0.15707963267948966,159.375
1685324296032,639,-0.15707963267948966,159.375
1685324296085,640,-0.15707963267948966,159.375
1685324296138,641,-0.17453292519943295,159.375
1685324296191,642,-0.17453292519943295,159.375
1685324296243,643,-0.17453292519943295,159.375
1685324296296,644,-0.17453292519943295,159.375
1685324296347,645,-0.17453292519943295,159.375
1685324296400,646,-0.17453292519943295,159.375
1685324296452,647,-0.17453292519943295,159.375
1685324296504,648,-0.17453292519943295,159.375
1685324296556,649,-0.17453292519943295,159.375
1685324296605,650,-0.19198621771937624,159.375
1685324296654,651,-0.19198621771937624,159.375
1685324296704,652,-0.17453292519943295,159.375
1685324296755,653,-0.19198621771937624,159.375
1685324296805,654,-0.2617993877991494,159.375
1685324296855,655,-0.2617993877991494,159.375
1685324296906,656,-0.2617993877991494,159.375
