ts,frame,wheel
1685078614176,308,-0.6457718232379019
1685078614226,309,-0.6457718232379019
1685078614276,310,-0.6457718232379019
1685078614328,311,-0.6457718232379019
1685078614381,312,-0.6457718232379019
1685078614433,313,-0.6457718232379019
1685078614483,314,-0.6457718232379019
1685078614532,315,-0.6283185307179586
1685078614583,316,-0.6283185307179586
1685078614636,317,-0.6108652381980153
1685078614690,318,-0.6108652381980153
1685078614743,319,-0.5759586531581288
1685078614801,320,-0.5235987755982988
1685078614853,321,-0.4363323129985824
1685078614903,322,-0.3316125578789226
1685078614954,323,-0.2617993877991494
1685078615006,324,-0.2617993877991494
1685078615057,325,-0.2617993877991494
1685078615106,326,-0.2617993877991494
1685078615156,327,-0.24434609527920614
1685078615207,328,-0.13962634015954636
1685078615258,329,-0.03490658503988659
1685078615310,330,0.0
1685078615363,331,0.0
1685078615414,332,0.0
1685078615467,333,0.05235987755982988
1685078615518,334,0.06981317007977318
1685078615567,335,0.08726646259971647
1685078615618,336,0.15707963267948966
1685078615668,337,0.2617993877991494
1685078615715,338,0.29670597283903605
1685078615765,339,0.41887902047863906
1685078615819,340,0.5934119456780721
1685078615869,341,0.6457718232379019
1685078615920,342,0.6283185307179586
1685078615976,343,0.5759586531581288
1685078616026,344,0.5585053606381855
1685078616075,345,0.5585053606381855
1685078616126,346,0.5585053606381855
1685078616180,347,0.4537856055185257
1685078616230,348,0.03490658503988659
1685078616280,349,0.03490658503988659
1685078616327,350,0.03490658503988659
1685078616377,351,0.03490658503988659
1685078616427,352,0.03490658503988659
1685078616479,353,0.03490658503988659
1685078616530,354,0.05235987755982988
1685078616580,355,0.05235987755982988
1685078616630,356,0.05235987755982988
1685078616681,357,0.03490658503988659
1685078616731,358,0.017453292519943295
1685078616781,359,0.0
1685078616833,360,-0.017453292519943295
1685078616884,361,-0.03490658503988659
1685078616932,362,-0.03490658503988659
1685078616982,363,-0.03490658503988659
1685078617032,364,-0.03490658503988659
1685078617082,365,-0.03490658503988659
1685078617132,366,-0.03490658503988659
1685078617185,367,-0.05235987755982988
1685078617236,368,-0.05235987755982988
1685078617288,369,-0.05235987755982988
1685078617339,370,-0.05235987755982988
1685078617392,371,-0.06981317007977318
1685078617445,372,-0.06981317007977318
1685078617499,373,-0.06981317007977318
1685078617547,374,-0.08726646259971647
1685078617598,375,-0.10471975511965977
1685078617648,376,-0.10471975511965977
1685078617700,377,-0.10471975511965977
1685078617752,378,-0.10471975511965977
1685078617804,379,-0.10471975511965977
1685078617857,380,-0.10471975511965977
1685078617913,381,-0.10471975511965977
1685078617968,382,-0.10471975511965977
1685078618022,383,-0.08726646259971647
1685078618076,384,-0.03490658503988659
1685078618128,385,0.0
1685078618182,386,0.05235987755982988
1685078618234,387,0.05235987755982988
1685078618287,388,0.06981317007977318
1685078618340,389,0.08726646259971647
1685078618393,390,0.12217304763960307
1685078618446,391,0.12217304763960307
1685078618500,392,0.12217304763960307
1685078618551,393,0.12217304763960307
1685078618605,394,0.12217304763960307
1685078618658,395,0.12217304763960307
1685078618713,396,0.12217304763960307
1685078618766,397,0.19198621771937624
1685078618818,398,0.19198621771937624
1685078618871,399,0.19198621771937624
1685078618926,400,0.19198621771937624
1685078618980,401,0.15707963267948966
1685078619033,402,0.13962634015954636
1685078619087,403,0.13962634015954636
1685078619144,404,0.12217304763960307
1685078619197,405,0.12217304763960307
1685078619251,406,0.12217304763960307
1685078619302,407,0.12217304763960307
1685078619355,408,0.13962634015954636
1685078619408,409,0.13962634015954636
1685078619459,410,0.13962634015954636
1685078619512,411,0.13962634015954636
1685078619566,412,0.15707963267948966
1685078619618,413,0.17453292519943295
1685078619676,414,0.2792526803190927
1685078619730,415,0.3316125578789226
1685078619786,416,0.3316125578789226
1685078619836,417,0.3316125578789226
1685078619888,418,0.3316125578789226
1685078619939,419,0.3316125578789226
1685078619991,420,0.3316125578789226
1685078620042,421,0.3316125578789226
1685078620091,422,0.3141592653589793
1685078620144,423,0.3141592653589793
1685078620198,424,0.29670597283903605
1685078620251,425,0.29670597283903605
1685078620306,426,0.29670597283903605
1685078620358,427,0.29670597283903605
1685078620412,428,0.29670597283903605
1685078620464,429,0.29670597283903605
1685078620517,430,0.29670597283903605
1685078620570,431,0.29670597283903605
1685078620622,432,0.29670597283903605
1685078620673,433,0.29670597283903605
1685078620719,434,0.29670597283903605
1685078620772,435,0.29670597283903605
1685078620826,436,0.29670597283903605
1685078620886,437,0.29670597283903605
1685078620938,438,0.2792526803190927
1685078620991,439,0.2792526803190927
1685078621043,440,0.2792526803190927
1685078621094,441,0.2792526803190927
1685078621146,442,0.2792526803190927
1685078621198,443,0.2792526803190927
1685078621251,444,0.2792526803190927
1685078621303,445,0.2792526803190927
1685078621352,446,0.2792526803190927
1685078621403,447,0.2617993877991494
1685078621453,448,0.2617993877991494
1685078621507,449,0.2617993877991494
1685078621559,450,0.2617993877991494
1685078621612,451,0.2617993877991494
1685078621663,452,0.2617993877991494
1685078621714,453,0.24434609527920614
1685078621764,454,0.24434609527920614
1685078621817,455,0.24434609527920614
1685078621869,456,0.24434609527920614
1685078621922,457,0.24434609527920614
1685078621970,458,0.24434609527920614
1685078622022,459,0.22689280275926285
1685078622074,460,0.19198621771937624
1685078622126,461,0.13962634015954636
1685078622179,462,0.13962634015954636
1685078622231,463,0.13962634015954636
1685078622282,464,0.15707963267948966
1685078622335,465,0.15707963267948966
1685078622388,466,0.15707963267948966
1685078622442,467,0.15707963267948966
1685078622495,468,0.17453292519943295
1685078622548,469,0.2617993877991494
1685078622600,470,0.22689280275926285
1685078622655,471,0.22689280275926285
1685078622709,472,0.22689280275926285
1685078622763,473,0.22689280275926285
1685078622815,474,0.22689280275926285
1685078622870,475,0.22689280275926285
1685078622926,476,0.22689280275926285
1685078622979,477,0.22689280275926285
1685078623032,478,0.22689280275926285
1685078623083,479,0.22689280275926285
1685078623135,480,0.22689280275926285
1685078623186,481,0.2617993877991494
1685078623235,482,0.2617993877991494
1685078623286,483,0.2617993877991494
1685078623338,484,0.2617993877991494
1685078623391,485,0.22689280275926285
1685078623444,486,0.19198621771937624
1685078623496,487,0.19198621771937624
1685078623551,488,0.19198621771937624
1685078623602,489,0.19198621771937624
1685078623655,490,0.19198621771937624
1685078623706,491,0.10471975511965977
1685078623758,492,0.08726646259971647
1685078623810,493,0.08726646259971647
1685078623860,494,0.05235987755982988
1685078623914,495,0.017453292519943295
1685078623966,496,0.0
1685078624018,497,0.0
1685078624074,498,0.0
1685078624126,499,0.0
1685078624178,500,0.0
1685078624230,501,-0.017453292519943295
1685078624280,502,-0.017453292519943295
1685078624331,503,-0.03490658503988659
1685078624383,504,-0.03490658503988659
1685078624434,505,0.0
1685078624482,506,0.0
1685078624533,507,0.0
1685078624584,508,0.0
1685078624636,509,0.0
1685078624687,510,0.0
1685078624738,511,0.0
