ts,frame,wheel
1685078773962,86,0.06981317007977318
1685078774012,87,0.06981317007977318
1685078774062,88,0.08726646259971647
1685078774112,89,0.08726646259971647
1685078774162,90,0.08726646259971647
1685078774212,91,0.08726646259971647
1685078774262,92,0.08726646259971647
1685078774312,93,0.08726646259971647
1685078774362,94,0.06981317007977318
1685078774412,95,0.06981317007977318
1685078774462,96,0.06981317007977318
1685078774513,97,0.03490658503988659
1685078774561,98,0.0
1685078774612,99,-0.017453292519943295
1685078774663,100,-0.017453292519943295
1685078774716,101,-0.017453292519943295
1685078774768,102,-0.017453292519943295
1685078774821,103,-0.017453292519943295
1685078774871,104,-0.017453292519943295
1685078774924,105,-0.017453292519943295
1685078774975,106,0.0
1685078775026,107,0.0
1685078775077,108,0.0
1685078775127,109,0.03490658503988659
1685078775176,110,0.03490658503988659
1685078775226,111,0.017453292519943295
1685078775276,112,0.017453292519943295
1685078775328,113,0.017453292519943295
1685078775380,114,0.017453292519943295
1685078775433,115,0.017453292519943295
1685078775486,116,0.017453292519943295
1685078775538,117,0.017453292519943295
1685078775589,118,0.017453292519943295
1685078775641,119,0.017453292519943295
1685078775693,120,0.017453292519943295
1685078775743,121,0.017453292519943295
1685078775803,122,0.017453292519943295
1685078775854,123,0.017453292519943295
1685078775905,124,0.017453292519943295
1685078775956,125,0.017453292519943295
1685078776008,126,0.03490658503988659
1685078776060,127,0.03490658503988659
1685078776111,128,0.03490658503988659
1685078776161,129,0.03490658503988659
1685078776211,130,0.03490658503988659
1685078776262,131,0.05235987755982988
1685078776312,132,0.05235987755982988
1685078776362,133,0.05235987755982988
1685078776410,134,0.05235987755982988
1685078776463,135,0.05235987755982988
1685078776516,136,0.05235987755982988
1685078776570,137,0.05235987755982988
1685078776623,138,0.05235987755982988
1685078776675,139,0.05235987755982988
1685078776727,140,0.05235987755982988
1685078776780,141,0.05235987755982988
1685078776834,142,0.05235987755982988
1685078776887,143,0.05235987755982988
1685078776941,144,0.05235987755982988
1685078776994,145,0.05235987755982988
1685078777046,146,0.05235987755982988
1685078777099,147,0.05235987755982988
1685078777154,148,0.05235987755982988
1685078777209,149,0.05235987755982988
1685078777264,150,0.05235987755982988
1685078777318,151,0.05235987755982988
1685078777372,152,0.05235987755982988
1685078777427,153,0.05235987755982988
1685078777480,154,0.05235987755982988
1685078777533,155,0.05235987755982988
1685078777590,156,0.06981317007977318
1685078777645,157,0.15707963267948966
1685078777701,158,0.2617993877991494
1685078777755,159,0.2792526803190927
1685078777809,160,0.2792526803190927
1685078777864,161,0.29670597283903605
1685078777918,162,0.4537856055185257
1685078777972,163,0.5061454830783556
1685078778025,164,0.47123889803846897
1685078778078,165,0.47123889803846897
1685078778132,166,0.47123889803846897
1685078778185,167,0.47123889803846897
1685078778238,168,0.5235987755982988
1685078778291,169,0.5585053606381855
1685078778342,170,0.6283185307179586
1685078778398,171,0.6806784082777885
1685078778451,172,0.6981317007977318
1685078778504,173,0.6981317007977318
1685078778557,174,0.7504915783575616
1685078778610,175,0.7504915783575616
1685078778663,176,0.7504915783575616
1685078778717,177,0.7853981633974483
1685078778769,178,0.8377580409572781
1685078778821,179,0.8377580409572781
1685078778874,180,0.8203047484373349
1685078778926,181,0.8203047484373349
1685078778975,182,0.8203047484373349
1685078779028,183,0.8203047484373349
1685078779080,184,0.8028514559173915
1685078779132,185,0.7853981633974483
1685078779184,186,0.6981317007977318
1685078779236,187,0.6981317007977318
1685078779287,188,0.6632251157578452
1685078779336,189,0.5585053606381855
1685078779385,190,0.5585053606381855
1685078779436,191,0.5585053606381855
1685078779486,192,0.5585053606381855
1685078779537,193,0.5585053606381855
1685078779583,194,0.5410520681182421
1685078779633,195,0.5235987755982988
1685078779683,196,0.5235987755982988
1685078779733,197,0.5235987755982988
1685078779784,198,0.5235987755982988
1685078779836,199,0.5235987755982988
1685078779886,200,0.5235987755982988
1685078779938,201,0.5235987755982988
1685078779988,202,0.4537856055185257
1685078780040,203,0.20943951023931953
1685078780091,204,0.19198621771937624
1685078780143,205,0.20943951023931953
1685078780191,206,0.20943951023931953
1685078780241,207,0.13962634015954636
1685078780293,208,0.12217304763960307
1685078780347,209,0.12217304763960307
1685078780400,210,0.08726646259971647
1685078780456,211,0.06981317007977318
1685078780512,212,0.06981317007977318
1685078780567,213,0.08726646259971647
1685078780622,214,0.10471975511965977
1685078780676,215,0.06981317007977318
1685078780732,216,0.06981317007977318
1685078780785,217,0.06981317007977318
1685078780837,218,0.06981317007977318
1685078780891,219,0.06981317007977318
1685078780945,220,0.05235987755982988
1685078781000,221,0.03490658503988659
1685078781051,222,0.0
1685078781103,223,0.0
1685078781154,224,0.0
1685078781205,225,0.0
1685078781257,226,0.0
1685078781308,227,0.0
1685078781360,228,0.0
1685078781413,229,0.0
1685078781462,230,0.0
1685078781513,231,0.0
1685078781565,232,0.0
1685078781616,233,0.0
1685078781666,234,0.0
1685078781719,235,0.0
1685078781769,236,0.0
1685078781821,237,0.0
1685078781872,238,0.0
1685078781923,239,0.0
1685078781973,240,0.0
1685078782023,241,0.0
1685078782072,242,0.0
1685078782123,243,0.0
1685078782173,244,0.05235987755982988
1685078782225,245,0.08726646259971647
1685078782277,246,0.03490658503988659
1685078782329,247,0.03490658503988659
1685078782380,248,0.03490658503988659
1685078782431,249,0.03490658503988659
1685078782484,250,0.017453292519943295
1685078782535,251,0.03490658503988659
1685078782588,252,0.03490658503988659
1685078782638,253,0.03490658503988659
1685078782688,254,0.03490658503988659
1685078782739,255,0.05235987755982988
1685078782791,256,0.05235987755982988
1685078782861,257,0.05235987755982988
1685078782914,258,0.06981317007977318
1685078782967,259,0.06981317007977318
1685078783017,260,0.06981317007977318
1685078783066,261,0.05235987755982988
1685078783116,262,0.06981317007977318
1685078783166,263,0.05235987755982988
1685078783215,264,0.0
1685078783265,265,0.0
1685078783311,266,0.0
1685078783360,267,0.0
1685078783409,268,0.0
1685078783460,269,0.0
1685078783511,270,0.0
1685078783560,271,0.0
1685078783610,272,0.0
1685078783660,273,0.0
1685078783710,274,0.0
1685078783759,275,0.0
1685078783808,276,0.0
1685078783861,277,0.0
1685078783908,278,0.017453292519943295
1685078783957,279,0.05235987755982988
1685078784007,280,0.05235987755982988
1685078784056,281,0.05235987755982988
1685078784105,282,0.05235987755982988
1685078784155,283,0.05235987755982988
1685078784204,284,0.05235987755982988
1685078784254,285,0.017453292519943295
1685078784304,286,0.0
1685078784354,287,0.0
1685078784404,288,0.0
1685078784454,289,0.0
1685078784502,290,0.0
1685078784551,291,0.0
1685078784603,292,-0.017453292519943295
1685078784653,293,-0.03490658503988659
1685078784701,294,-0.03490658503988659
1685078784750,295,-0.03490658503988659
1685078784800,296,-0.03490658503988659
1685078784849,297,-0.05235987755982988
1685078784897,298,-0.08726646259971647
1685078784946,299,-0.08726646259971647
1685078784996,300,-0.08726646259971647
1685078785045,301,-0.15707963267948966
1685078785092,302,-0.19198621771937624
1685078785141,303,-0.19198621771937624
1685078785190,304,-0.19198621771937624
1685078785241,305,-0.22689280275926285
1685078785292,306,-0.24434609527920614
1685078785343,307,-0.24434609527920614
1685078785394,308,-0.24434609527920614
1685078785446,309,-0.24434609527920614
1685078785497,310,-0.24434609527920614
1685078785548,311,-0.24434609527920614
1685078785597,312,-0.24434609527920614
1685078785645,313,-0.2792526803190927
1685078785692,314,-0.3141592653589793
1685078785741,315,-0.3316125578789226
1685078785789,316,-0.3316125578789226
1685078785837,317,-0.3316125578789226
1685078785886,318,-0.3316125578789226
1685078785936,319,-0.3316125578789226
1685078785984,320,-0.3316125578789226
1685078786033,321,-0.3316125578789226
1685078786081,322,-0.3316125578789226
1685078786130,323,-0.3141592653589793
1685078786178,324,-0.2792526803190927
1685078786230,325,-0.2792526803190927
1685078786278,326,-0.2792526803190927
1685078786328,327,-0.2792526803190927
1685078786379,328,-0.2792526803190927
1685078786430,329,-0.2792526803190927
1685078786480,330,-0.2792526803190927
1685078786532,331,-0.2792526803190927
1685078786584,332,-0.2792526803190927
1685078786636,333,-0.29670597283903605
1685078786687,334,-0.3141592653589793
1685078786739,335,-0.3665191429188092
1685078786789,336,-0.3665191429188092
1685078786840,337,-0.3665191429188092
1685078786887,338,-0.3665191429188092
1685078786937,339,-0.3665191429188092
1685078786987,340,-0.3665191429188092
1685078787037,341,-0.3665191429188092
1685078787088,342,-0.3665191429188092
1685078787135,343,-0.3665191429188092
1685078787184,344,-0.3665191429188092
1685078787233,345,-0.3665191429188092
1685078787282,346,-0.3665191429188092
1685078787331,347,-0.3665191429188092
1685078787380,348,-0.3665191429188092
1685078787433,349,-0.3665191429188092
1685078787482,350,-0.3665191429188092
1685078787532,351,-0.3490658503988659
1685078787583,352,-0.3490658503988659
1685078787634,353,-0.3141592653589793
1685078787684,354,-0.17453292519943295
1685078787732,355,-0.03490658503988659
1685078787781,356,-0.017453292519943295
1685078787841,357,0.0
1685078787893,358,0.0
1685078787945,359,0.0
1685078787997,360,0.0
1685078788047,361,0.0
1685078788094,362,0.0
1685078788142,363,0.0
1685078788190,364,0.0
1685078788239,365,0.0
1685078788288,366,0.0
1685078788338,367,-0.017453292519943295
1685078788387,368,-0.017453292519943295
1685078788436,369,-0.017453292519943295
1685078788485,370,-0.017453292519943295
1685078788536,371,-0.017453292519943295
1685078788585,372,-0.017453292519943295
1685078788634,373,-0.03490658503988659
1685078788680,374,-0.03490658503988659
1685078788728,375,-0.03490658503988659
1685078788777,376,-0.03490658503988659
1685078788829,377,-0.03490658503988659
1685078788879,378,-0.017453292519943295
1685078788928,379,-0.017453292519943295
1685078788978,380,-0.017453292519943295
1685078789026,381,-0.017453292519943295
1685078789075,382,-0.017453292519943295
1685078789124,383,0.0
1685078789173,384,0.0
1685078789222,385,0.0
